,CRUISE6," ""CRUISE"""," ""STRATUM"""," ""TOW"""," ""STATION"""," ""STATUS_CODE"""," ""ID"""," ""SVSPP"""," ""CATCHSEX"""," ""EXPCATCHNUM"""," ""EXPCATCHWT"""," ""SCIENTIFIC_NAME"""," ""CATCH_COMMENT"""
249,199701,9701,1650,3,48,10,1.99701e+17,33,0,2.0,0.4,Alosa pseudoharengus (alewife), 
250,199701,9701,1650,4,49,10,1.99701e+17,33,0,5.0,1.1,Alosa pseudoharengus (alewife), 
251,199701,9701,1690,6,50,10,1.99701e+17,33,0,123.0,25.2,Alosa pseudoharengus (alewife), 
252,199701,9701,1690,7,52,10,1.99701e+17,33,0,2.0,0.8,Alosa pseudoharengus (alewife), 
253,199701,9701,1690,3,53,10,1.99701e+17,33,0,9.0,0.7,Alosa pseudoharengus (alewife), 
254,199701,9701,1690,2,54,10,1.99701e+17,33,0,3.0,0.4,Alosa pseudoharengus (alewife), 
255,199701,9701,1690,5,55,10,1.99701e+17,33,0,12.0,2.5,Alosa pseudoharengus (alewife), 
256,199701,9701,1690,8,56,10,1.99701e+17,33,0,37.0,7.5,Alosa pseudoharengus (alewife), 
257,199701,9701,1690,4,57,10,1.99701e+17,33,0,26.0,4.8,Alosa pseudoharengus (alewife), 
258,199701,9701,1730,1,58,10,1.99701e+17,33,0,34.0,6.4,Alosa pseudoharengus (alewife), 
259,199701,9701,1730,4,59,10,1.99701e+17,33,0,30.0,5.5,Alosa pseudoharengus (alewife), 
260,199701,9701,1730,5,60,10,1.99701e+17,33,0,8.0,1.4,Alosa pseudoharengus (alewife), 
261,199701,9701,1010,8,61,10,1.99701e+17,33,0,28.0,4.4,Alosa pseudoharengus (alewife), 
262,199701,9701,1010,3,64,10,1.99701e+17,33,0,20.0,0.4,Alosa pseudoharengus (alewife), 
263,199701,9701,1010,6,65,10,1.99701e+17,33,0,33.0,2.4,Alosa pseudoharengus (alewife), 
264,199701,9701,1010,5,66,10,1.99701e+17,33,0,2.0,0.2,Alosa pseudoharengus (alewife), 
265,199701,9701,1010,7,68,10,1.99701e+17,33,0,3.0,0.2,Alosa pseudoharengus (alewife), 
266,199701,9701,1020,2,69,10,1.99701e+17,33,0,10.0,1.9,Alosa pseudoharengus (alewife), 
267,199701,9701,1020,1,70,10,1.99701e+17,33,0,4.0,0.9,Alosa pseudoharengus (alewife), 
268,199701,9701,1020,4,71,10,1.99701e+17,33,0,32.0,5.9,Alosa pseudoharengus (alewife), 
269,199701,9701,1030,1,72,10,1.99701e+17,33,0,6.0,1.2,Alosa pseudoharengus (alewife), 
270,199701,9701,1020,6,73,10,1.99701e+17,33,0,1.0,0.2,Alosa pseudoharengus (alewife), 
271,199701,9701,1020,8,74,10,1.99701e+17,33,0,48.0,9.1,Alosa pseudoharengus (alewife), 
272,199701,9701,1060,1,75,10,1.99701e+17,33,0,165.0,29.9,Alosa pseudoharengus (alewife), 
273,199701,9701,1050,4,76,10,1.99701e+17,33,0,20.0,0.3,Alosa pseudoharengus (alewife), 
274,199701,9701,1060,6,78,10,1.99701e+17,33,0,23.0,2.5,Alosa pseudoharengus (alewife), 
275,199701,9701,1050,5,80,10,1.99701e+17,33,0,5.0,0.4,Alosa pseudoharengus (alewife), 
276,199701,9701,1050,2,81,10,1.99701e+17,33,0,2.0,0.2,Alosa pseudoharengus (alewife), 
277,199701,9701,1060,7,84,10,1.99701e+17,33,0,5.0,0.9,Alosa pseudoharengus (alewife), 
278,199701,9701,1060,8,85,10,1.99701e+17,33,0,7.0,1.5,Alosa pseudoharengus (alewife), 
279,199701,9701,1060,9,86,10,1.99701e+17,33,0,20.0,3.7,Alosa pseudoharengus (alewife), 
280,199701,9701,1060,5,87,10,1.99701e+17,33,0,4.0,0.9,Alosa pseudoharengus (alewife), 
281,199701,9701,1070,1,88,10,1.99701e+17,33,0,2.0,0.3,Alosa pseudoharengus (alewife), 
282,199701,9701,1110,1,93,10,1.99701e+17,33,0,1.0,0.1,Alosa pseudoharengus (alewife), 
283,199701,9701,1100,6,95,10,1.99701e+17,33,0,7.0,1.6,Alosa pseudoharengus (alewife), 
284,199701,9701,1100,1,96,10,1.99701e+17,33,0,9.0,2.0,Alosa pseudoharengus (alewife), 
285,199701,9701,1100,2,97,10,1.99701e+17,33,0,10.0,2.1,Alosa pseudoharengus (alewife), 
286,199701,9701,1060,4,98,10,1.99701e+17,33,0,6.0,1.1,Alosa pseudoharengus (alewife), 
287,199701,9701,1100,8,99,10,1.99701e+17,33,0,13.0,0.6,Alosa pseudoharengus (alewife), 
288,199701,9701,1090,3,100,10,1.99701e+17,33,0,13.0,0.1,Alosa pseudoharengus (alewife), 
289,199701,9701,1090,6,101,10,1.99701e+17,33,0,145.0,2.1,Alosa pseudoharengus (alewife), 
290,199701,9701,1090,1,102,10,1.99701e+17,33,0,79.0,1.7,Alosa pseudoharengus (alewife), 
291,199701,9701,1090,4,103,10,1.99701e+17,33,0,6.0,0.3,Alosa pseudoharengus (alewife), 
292,199701,9701,1090,7,104,10,1.99701e+17,33,0,3.0,0.7,Alosa pseudoharengus (alewife), 
293,199701,9701,1160,5,127,10,1.99701e+17,33,0,1.0,0.2,Alosa pseudoharengus (alewife), 
294,199801,9801,1740,1,8,10,1.99801e+17,33,0,1.0,0.2,Alosa pseudoharengus (alewife), 
295,199801,9801,1730,1,11,10,1.99801e+17,33,0,6.0,1.2,Alosa pseudoharengus (alewife), 
296,199801,9801,1690,5,17,10,1.99801e+17,33,0,4.0,0.7,Alosa pseudoharengus (alewife), 
297,199801,9801,1650,4,28,10,1.99801e+17,33,0,1.0,0.1,Alosa pseudoharengus (alewife), 
298,199801,9801,1610,4,40,10,1.99801e+17,33,0,2.0,0.3,Alosa pseudoharengus (alewife), 
299,199801,9801,1610,3,41,10,1.99801e+17,33,0,9.0,1.6,Alosa pseudoharengus (alewife), 
300,199801,9801,1650,8,43,10,1.99801e+17,33,0,27.0,5.0,Alosa pseudoharengus (alewife), 
301,199801,9801,1650,9,45,10,1.99801e+17,33,0,1.0,0.2,Alosa pseudoharengus (alewife), 
302,199801,9801,1650,1,46,10,1.99801e+17,33,0,5.0,1.0,Alosa pseudoharengus (alewife), 
303,199801,9801,1650,6,47,10,1.99801e+17,33,0,8.0,1.4,Alosa pseudoharengus (alewife), 
304,199801,9801,1650,7,48,10,1.99801e+17,33,0,13.0,2.4,Alosa pseudoharengus (alewife), 
305,199801,9801,1650,5,49,10,1.99801e+17,33,0,18.0,3.4,Alosa pseudoharengus (alewife), 
306,199801,9801,1650,2,50,10,1.99801e+17,33,0,7.0,1.2,Alosa pseudoharengus (alewife), 
307,199801,9801,1690,8,51,10,1.99801e+17,33,0,5.0,0.9,Alosa pseudoharengus (alewife), 
308,199801,9801,1690,7,52,10,1.99801e+17,33,0,3.0,0.5,Alosa pseudoharengus (alewife), 
309,199801,9801,1690,2,53,10,1.99801e+17,33,0,41.0,7.8,Alosa pseudoharengus (alewife), 
310,199801,9801,1690,4,55,10,1.99801e+17,33,0,37.0,7.4,Alosa pseudoharengus (alewife), 
311,199801,9801,1690,1,56,10,1.99801e+17,33,0,15.0,2.5,Alosa pseudoharengus (alewife), 
312,199801,9801,1730,4,58,10,1.99801e+17,33,0,37.0,6.7,Alosa pseudoharengus (alewife), 
313,199801,9801,1730,5,59,10,1.99801e+17,33,0,86.0,15.2,Alosa pseudoharengus (alewife), 
314,199801,9801,1010,3,60,10,1.99801e+17,33,0,44.0,8.1,Alosa pseudoharengus (alewife), 
315,199801,9801,1010,5,61,10,1.99801e+17,33,0,29.0,5.6,Alosa pseudoharengus (alewife), 
316,199801,9801,1020,4,63,10,1.99801e+17,33,0,1.0,0.2,Alosa pseudoharengus (alewife), 
317,199801,9801,1010,7,64,10,1.99801e+17,33,0,1.0,0.2,Alosa pseudoharengus (alewife), 
318,199801,9801,1050,4,65,10,1.99801e+17,33,0,3.0,0.0,Alosa pseudoharengus (alewife), 
319,199801,9801,1050,3,66,10,1.99801e+17,33,0,20.0,0.5,Alosa pseudoharengus (alewife), 
320,199801,9801,1090,5,68,10,1.99801e+17,33,0,6.0,0.1,Alosa pseudoharengus (alewife), 
321,199801,9801,1090,1,69,10,1.99801e+17,33,0,2.0,0.0,Alosa pseudoharengus (alewife), 
322,199801,9801,1060,5,70,10,1.99801e+17,33,0,1.0,0.0,Alosa pseudoharengus (alewife), 
323,199801,9801,1060,6,71,10,1.99801e+17,33,0,8.0,0.6,Alosa pseudoharengus (alewife), 
324,199801,9801,1060,2,72,10,1.99801e+17,33,0,19.0,1.6,Alosa pseudoharengus (alewife), 
325,199801,9801,1060,8,73,10,1.99801e+17,33,0,21.0,3.8,Alosa pseudoharengus (alewife), 
326,199801,9801,1060,1,74,10,1.99801e+17,33,0,18.0,2.8,Alosa pseudoharengus (alewife), 
327,199801,9801,1060,7,75,10,1.99801e+17,33,0,6.0,0.5,Alosa pseudoharengus (alewife), 
328,199801,9801,1060,9,76,10,1.99801e+17,33,0,10.0,0.8,Alosa pseudoharengus (alewife), 
329,199801,9801,1050,1,78,10,1.99801e+17,33,0,2.0,0.3,Alosa pseudoharengus (alewife), 
330,199801,9801,1050,5,79,10,1.99801e+17,33,0,3.0,0.4,Alosa pseudoharengus (alewife), 
331,199801,9801,1010,6,80,10,1.99801e+17,33,0,21.0,1.1,Alosa pseudoharengus (alewife), 
332,199801,9801,1010,4,81,10,1.99801e+17,33,0,7.0,0.6,Alosa pseudoharengus (alewife), 
333,199801,9801,1010,1,82,10,1.99801e+17,33,0,19.0,1.8,Alosa pseudoharengus (alewife), 
334,199801,9801,1010,8,83,10,1.99801e+17,33,0,9.0,0.8,Alosa pseudoharengus (alewife), 
335,199801,9801,1010,2,84,10,1.99801e+17,33,0,11.0,1.0,Alosa pseudoharengus (alewife), 
336,199801,9801,1020,7,85,10,1.99801e+17,33,0,26.0,2.2,Alosa pseudoharengus (alewife), 
337,199801,9801,1020,1,86,10,1.99801e+17,33,0,93.0,12.4,Alosa pseudoharengus (alewife), 
338,199801,9801,1020,6,87,10,1.99801e+17,33,0,2.0,0.4,Alosa pseudoharengus (alewife), 
339,199801,9801,1020,5,89,10,1.99801e+17,33,0,2.0,0.4,Alosa pseudoharengus (alewife), 
340,199801,9801,1070,2,93,10,1.99801e+17,33,0,3.0,0.5,Alosa pseudoharengus (alewife), 
341,199801,9801,1090,2,135,10,1.99801e+17,33,0,4.0,0.2,Alosa pseudoharengus (alewife), 
342,199801,9801,1100,6,138,10,1.99801e+17,33,0,1.0,0.4,Alosa pseudoharengus (alewife), 
343,199901,9901,1020,3,1,10,1.99901e+17,33,0,10.0,1.4,Alosa pseudoharengus (alewife), 
344,199901,9901,1650,3,54,10,1.99901e+17,33,0,3.0,0.5,Alosa pseudoharengus (alewife), 
345,199901,9901,1690,7,62,10,1.99901e+17,33,0,2.0,0.3,Alosa pseudoharengus (alewife), 
346,199901,9901,1690,3,63,10,1.99901e+17,33,0,2.0,0.3,Alosa pseudoharengus (alewife), 
347,199901,9901,1730,1,65,10,1.99901e+17,33,0,18.0,2.1,Alosa pseudoharengus (alewife), 
348,199901,9901,1730,3,67,10,1.99901e+17,33,0,10.0,1.9,Alosa pseudoharengus (alewife), 
349,199901,9901,1010,4,70,10,1.99901e+17,33,0,6.0,0.8,Alosa pseudoharengus (alewife), 
350,199901,9901,1010,3,71,10,1.99901e+17,33,0,10.0,1.2,Alosa pseudoharengus (alewife), 
351,199901,9901,1010,2,72,10,1.99901e+17,33,0,11.0,1.2,Alosa pseudoharengus (alewife), 
352,199901,9901,1010,6,73,10,1.99901e+17,33,0,21.0,2.5,Alosa pseudoharengus (alewife), 
353,199901,9901,1010,1,75,10,1.99901e+17,33,0,22.0,0.9,Alosa pseudoharengus (alewife), 
354,199901,9901,1010,7,76,10,1.99901e+17,33,0,2.0,0.0,Alosa pseudoharengus (alewife), 
355,199901,9901,1050,1,77,10,1.99901e+17,33,0,5.0,0.7,Alosa pseudoharengus (alewife), 
356,199901,9901,1060,5,79,10,1.99901e+17,33,0,7.0,1.2,Alosa pseudoharengus (alewife), 
357,199901,9901,1060,8,81,10,1.99901e+17,33,0,96.0,14.8,Alosa pseudoharengus (alewife), 
358,199901,9901,1060,2,82,10,1.99901e+17,33,0,28.0,4.2,Alosa pseudoharengus (alewife), 
359,199901,9901,1060,4,83,10,1.99901e+17,33,0,42.0,6.0,Alosa pseudoharengus (alewife), 
360,199901,9901,1060,7,84,10,1.99901e+17,33,0,6.0,0.8,Alosa pseudoharengus (alewife), 
361,199901,9901,1080,1,86,10,1.99901e+17,33,0,1.0,0.3,Alosa pseudoharengus (alewife), 
362,199901,9901,1070,3,87,10,1.99901e+17,33,0,1.0,0.1,Alosa pseudoharengus (alewife), 
363,199901,9901,1060,1,91,10,1.99901e+17,33,0,4.0,0.6,Alosa pseudoharengus (alewife), 
364,199901,9901,1060,9,92,10,1.99901e+17,33,0,1.0,0.1,Alosa pseudoharengus (alewife), 
365,199901,9901,1050,3,93,10,1.99901e+17,33,0,25.0,3.0,Alosa pseudoharengus (alewife), 
366,199901,9901,1050,6,95,10,1.99901e+17,33,0,2.0,0.2,Alosa pseudoharengus (alewife), 
367,199901,9901,1050,4,96,10,1.99901e+17,33,0,1.0,0.1,Alosa pseudoharengus (alewife), 
368,199901,9901,1100,6,100,10,1.99901e+17,33,0,3.0,0.3,Alosa pseudoharengus (alewife), 
369,199901,9901,1100,8,101,10,1.99901e+17,33,0,47.0,8.2,Alosa pseudoharengus (alewife), 
370,199901,9901,1110,1,102,10,1.99901e+17,33,0,21.0,3.7,Alosa pseudoharengus (alewife), 
371,199901,9901,1100,5,103,10,1.99901e+17,33,0,25.0,4.2,Alosa pseudoharengus (alewife), 
372,199901,9901,1100,7,104,10,1.99901e+17,33,0,45.0,7.1,Alosa pseudoharengus (alewife), 
373,199901,9901,1120,1,105,10,1.99901e+17,33,0,1.0,0.2,Alosa pseudoharengus (alewife), 
374,199901,9901,1110,3,109,10,1.99901e+17,33,0,1.0,0.4,Alosa pseudoharengus (alewife), 
375,199901,9901,1130,5,116,10,1.99901e+17,33,0,2.0,0.3,Alosa pseudoharengus (alewife), 
376,199901,9901,1170,1,120,10,1.99901e+17,33,0,2.0,0.3,Alosa pseudoharengus (alewife), 
377,199901,9901,1130,8,139,10,1.99901e+17,33,0,1.0,0.2,Alosa pseudoharengus (alewife), 
378,199901,9901,1130,7,143,10,1.99901e+17,33,0,3.0,0.3,Alosa pseudoharengus (alewife), 
379,199901,9901,1100,4,144,10,1.99901e+17,33,0,4.0,0.4,Alosa pseudoharengus (alewife), 
380,199901,9901,1090,5,145,10,1.99901e+17,33,0,2.0,0.2,Alosa pseudoharengus (alewife), 
381,199901,9901,1100,3,146,10,1.99901e+17,33,0,3.0,0.4,Alosa pseudoharengus (alewife), 
382,199901,9901,1090,1,148,10,1.99901e+17,33,0,1.0,0.1,Alosa pseudoharengus (alewife), 
383,200001,2001,1690,1,68,10,2.00001e+17,33,0,3.0,0.5,Alosa pseudoharengus (alewife), 
384,200001,2001,1690,2,69,10,2.00001e+17,33,0,41.0,6.4,Alosa pseudoharengus (alewife), 
385,200001,2001,1730,3,71,10,2.00001e+17,33,0,35.0,5.1,Alosa pseudoharengus (alewife), 
386,200001,2001,1050,5,73,10,2.00001e+17,33,0,1.0,0.0,Alosa pseudoharengus (alewife), 
387,200001,2001,1090,3,75,10,2.00001e+17,33,0,6.0,0.0,Alosa pseudoharengus (alewife), 
388,200001,2001,1090,2,76,10,2.00001e+17,33,0,14.0,0.2,Alosa pseudoharengus (alewife), 
389,200001,2001,1060,9,77,10,2.00001e+17,33,0,12.0,0.5,Alosa pseudoharengus (alewife), 
390,200001,2001,1050,3,78,10,2.00001e+17,33,0,598.0,23.6,Alosa pseudoharengus (alewife), 
391,200001,2001,1050,2,79,10,2.00001e+17,33,0,224.0,5.9,Alosa pseudoharengus (alewife), 
392,200001,2001,1050,4,80,10,2.00001e+17,33,0,5.0,0.4,Alosa pseudoharengus (alewife), 
393,200001,2001,1050,1,81,10,2.00001e+17,33,0,4.0,0.2,Alosa pseudoharengus (alewife), 
394,200001,2001,1010,7,82,10,2.00001e+17,33,0,1.0,0.1,Alosa pseudoharengus (alewife), 
395,200001,2001,1010,6,84,10,2.00001e+17,33,0,3.0,0.6,Alosa pseudoharengus (alewife), 
396,200001,2001,1010,3,85,10,2.00001e+17,33,0,1.0,0.1,Alosa pseudoharengus (alewife), 
397,200001,2001,1020,4,86,10,2.00001e+17,33,0,2.0,0.2,Alosa pseudoharengus (alewife), 
398,200001,2001,1060,6,101,10,2.00001e+17,33,0,4.0,0.8,Alosa pseudoharengus (alewife), 
399,200001,2001,1060,1,102,10,2.00001e+17,33,0,1.0,0.2,Alosa pseudoharengus (alewife), 
400,200001,2001,1060,10,103,10,2.00001e+17,33,0,4.0,0.7,Alosa pseudoharengus (alewife), 
401,200001,2001,1060,8,105,10,2.00001e+17,33,0,1.0,0.2,Alosa pseudoharengus (alewife), 
402,200001,2001,1070,1,106,10,2.00001e+17,33,0,1.0,0.2,Alosa pseudoharengus (alewife), 
403,200001,2001,1070,4,108,10,2.00001e+17,33,0,2.0,0.4,Alosa pseudoharengus (alewife), 
404,200001,2001,1060,3,109,10,2.00001e+17,33,0,9.0,1.7,Alosa pseudoharengus (alewife), 
405,200001,2001,1060,5,110,10,2.00001e+17,33,0,10.0,1.9,Alosa pseudoharengus (alewife), 
406,200001,2001,1060,7,111,10,2.00001e+17,33,0,2.0,0.3,Alosa pseudoharengus (alewife), 
407,200001,2001,1100,4,113,10,2.00001e+17,33,0,3.0,0.5,Alosa pseudoharengus (alewife), 
408,200001,2001,1100,7,114,10,2.00001e+17,33,0,3.0,0.4,Alosa pseudoharengus (alewife), 
409,200001,2001,1100,1,115,10,2.00001e+17,33,0,4.0,0.6,Alosa pseudoharengus (alewife), 
410,200001,2001,1100,5,117,10,2.00001e+17,33,0,1.0,0.2,Alosa pseudoharengus (alewife), 
411,200001,2001,1110,3,119,10,2.00001e+17,33,0,4.0,0.8,Alosa pseudoharengus (alewife), 
412,200001,2001,1130,2,125,10,2.00001e+17,33,0,1.0,0.2,Alosa pseudoharengus (alewife), 
413,200101,2101,1740,3,7,10,2.00101e+17,33,0,2.0,0.4,Alosa pseudoharengus (alewife), 
414,200101,2101,1740,5,8,10,2.00101e+17,33,0,1.0,0.2,Alosa pseudoharengus (alewife), 
415,200101,2101,1650,4,57,10,2.00101e+17,33,0,12.0,2.4,Alosa pseudoharengus (alewife), 
416,200101,2101,1650,8,58,10,2.00101e+17,33,0,1.0,0.0,Alosa pseudoharengus (alewife), 
417,200101,2101,1690,5,66,10,2.00101e+17,33,0,19.0,3.5,Alosa pseudoharengus (alewife), 
418,200101,2101,1690,6,67,10,2.00101e+17,33,0,2.0,0.2,Alosa pseudoharengus (alewife), 
419,200101,2101,1690,3,69,10,2.00101e+17,33,0,2.0,0.2,Alosa pseudoharengus (alewife), 
420,200101,2101,1730,5,70,10,2.00101e+17,33,0,1.0,0.1,Alosa pseudoharengus (alewife), 
421,200101,2101,1010,2,75,10,2.00101e+17,33,0,1.0,0.2,Alosa pseudoharengus (alewife), 
422,200101,2101,1010,6,77,10,2.00101e+17,33,0,1.0,0.1,Alosa pseudoharengus (alewife), 
423,200101,2101,1020,6,78,10,2.00101e+17,33,0,1.0,0.2,Alosa pseudoharengus (alewife), 
424,200101,2101,1040,1,83,10,2.00101e+17,33,0,12.0,2.7,Alosa pseudoharengus (alewife), 
425,200101,2101,1020,5,85,10,2.00101e+17,33,0,1.0,0.2,Alosa pseudoharengus (alewife), 
426,200101,2101,1020,3,86,10,2.00101e+17,33,0,8.0,1.3,Alosa pseudoharengus (alewife), 
427,200101,2101,1030,4,88,10,2.00101e+17,33,0,2.0,0.3,Alosa pseudoharengus (alewife), 
428,200101,2101,1020,4,89,10,2.00101e+17,33,0,15.0,2.6,Alosa pseudoharengus (alewife), 
429,200101,2101,1020,7,90,10,2.00101e+17,33,0,3.0,0.5,Alosa pseudoharengus (alewife), 
430,200101,2101,1050,4,92,10,2.00101e+17,33,0,31.0,0.4,Alosa pseudoharengus (alewife), 
431,200101,2101,1050,5,93,10,2.00101e+17,33,0,3.0,0.6,Alosa pseudoharengus (alewife), 
432,200101,2101,1050,1,94,10,2.00101e+17,33,0,5.0,0.5,Alosa pseudoharengus (alewife), 
433,200101,2101,1010,1,95,10,2.00101e+17,33,0,1.0,0.0,Alosa pseudoharengus (alewife), 
434,200101,2101,1010,5,96,10,2.00101e+17,33,0,3.0,0.2,Alosa pseudoharengus (alewife), 
435,200101,2101,1010,8,97,10,2.00101e+17,33,0,7.0,1.2,Alosa pseudoharengus (alewife), 
436,200101,2101,1020,9,98,10,2.00101e+17,33,0,55.0,8.2,Alosa pseudoharengus (alewife), 
437,200101,2101,1060,3,99,10,2.00101e+17,33,0,41.0,7.5,Alosa pseudoharengus (alewife), 
438,200101,2101,1070,1,104,10,2.00101e+17,33,0,1.0,0.2,Alosa pseudoharengus (alewife), 
439,200101,2101,1060,7,105,10,2.00101e+17,33,0,3.0,0.5,Alosa pseudoharengus (alewife), 
440,200101,2101,1060,12,106,10,2.00101e+17,33,0,5.0,0.7,Alosa pseudoharengus (alewife), 
441,200101,2101,1060,2,107,10,2.00101e+17,33,0,38.0,3.7,Alosa pseudoharengus (alewife), 
442,200101,2101,1060,6,108,10,2.00101e+17,33,0,34.0,2.3,Alosa pseudoharengus (alewife), 
443,200101,2101,1060,4,109,10,2.00101e+17,33,0,39.0,2.2,Alosa pseudoharengus (alewife), 
444,200101,2101,1060,9,110,10,2.00101e+17,33,0,46.0,1.7,Alosa pseudoharengus (alewife), 
445,200101,2101,1050,3,111,10,2.00101e+17,33,0,30.0,0.6,Alosa pseudoharengus (alewife), 
446,200101,2101,1050,10,116,10,2.00101e+17,33,0,1.0,0.0,Alosa pseudoharengus (alewife), 
447,200101,2101,1090,4,118,10,2.00101e+17,33,0,3.0,0.0,Alosa pseudoharengus (alewife), 
448,200101,2101,1090,2,119,10,2.00101e+17,33,0,4.0,0.0,Alosa pseudoharengus (alewife), 
449,200101,2101,1090,6,120,10,2.00101e+17,33,0,2.0,0.2,Alosa pseudoharengus (alewife), 
450,200101,2101,1090,3,121,10,2.00101e+17,33,0,1.0,0.2,Alosa pseudoharengus (alewife), 
451,200101,2101,1090,7,122,10,2.00101e+17,33,0,54.0,1.9,Alosa pseudoharengus (alewife), 
452,200101,2101,1090,1,123,10,2.00101e+17,33,0,21.0,1.4,Alosa pseudoharengus (alewife), 
453,200101,2101,1090,5,124,10,2.00101e+17,33,0,1.0,0.2,Alosa pseudoharengus (alewife), 
454,200101,2101,1100,6,127,10,2.00101e+17,33,0,1.0,0.1,Alosa pseudoharengus (alewife), 
455,200101,2101,1060,1,128,10,2.00101e+17,33,0,1.0,0.1,Alosa pseudoharengus (alewife), 
456,200101,2101,1110,2,133,10,2.00101e+17,33,0,4.0,0.8,Alosa pseudoharengus (alewife), 
457,200101,2101,1110,4,135,10,2.00101e+17,33,0,1.0,0.2,Alosa pseudoharengus (alewife), 
458,200101,2101,1100,3,136,10,2.00101e+17,33,0,2.0,0.3,Alosa pseudoharengus (alewife), 
459,200101,2101,1100,8,137,10,2.00101e+17,33,0,4.0,0.5,Alosa pseudoharengus (alewife), 
460,200101,2101,1100,10,138,10,2.00101e+17,33,0,1.0,0.1,Alosa pseudoharengus (alewife), 
461,200101,2101,1100,7,139,10,2.00101e+17,33,0,1.0,0.2,Alosa pseudoharengus (alewife), 
462,200101,2101,1110,1,143,10,2.00101e+17,33,0,1.0,0.2,Alosa pseudoharengus (alewife), 
463,200101,2101,1100,2,144,10,2.00101e+17,33,0,4.0,0.6,Alosa pseudoharengus (alewife), 
464,200101,2101,1100,11,145,10,2.00101e+17,33,0,8.0,1.3,Alosa pseudoharengus (alewife), 
465,200101,2101,1130,9,148,10,2.00101e+17,33,0,1.0,0.1,Alosa pseudoharengus (alewife), 
466,200101,2101,1100,12,150,10,2.00101e+17,33,0,2.0,0.2,Alosa pseudoharengus (alewife), 
467,200101,2101,1130,2,153,10,2.00101e+17,33,0,3.0,0.4,Alosa pseudoharengus (alewife), 
468,200101,2101,1130,7,156,10,2.00101e+17,33,0,1.0,0.1,Alosa pseudoharengus (alewife), 
469,200101,2101,1180,1,169,10,2.00101e+17,33,0,1.0,0.2,Alosa pseudoharengus (alewife), 
545,200401,200401,1050,1,62,10,2.00401e+17,33,0,2.0,0.03,Alosa pseudoharengus (alewife),changed rec and exp wt (.130) to (.030) JD 05/03/04
575,200401,200401,1110,3,115,10,2.00401e+17,33,0,2.0,0.42,Alosa pseudoharengus (alewife),"Changed weight from (.260) to (.420) using the assumption that only the 28 cm fish was weighed using the wts from both 22,28 cm fish. 05/03/04 JD"
693,199201,9201,1060,5,95,10,1.99201e+17,28,0,1.0,0.0,Amblyraja radiata (thorny skate), 
694,199201,9201,1100,1,104,10,1.99201e+17,28,0,62.0,17.2,Amblyraja radiata (thorny skate), 
695,199201,9201,1230,2,137,10,1.99201e+17,28,0,16.0,27.8,Amblyraja radiata (thorny skate), 
696,199201,9201,1240,1,138,10,1.99201e+17,28,0,8.0,5.0,Amblyraja radiata (thorny skate), 
697,199301,9301,1130,3,115,10,1.99301e+17,28,0,1.0,0.5,Amblyraja radiata (thorny skate), 
698,199401,9401,1130,1,128,10,1.99401e+17,28,0,1.0,0.2,Amblyraja radiata (thorny skate), 
699,199502,9502,1170,2,139,10,1.99502e+17,28,0,1.0,0.5,Amblyraja radiata (thorny skate), 
700,199502,9502,1210,1,141,10,1.99502e+17,28,0,7.0,16.6,Amblyraja radiata (thorny skate), 
701,199502,9502,1210,2,142,10,1.99502e+17,28,0,22.0,65.4,Amblyraja radiata (thorny skate), 
702,199502,9502,1220,1,144,10,1.99502e+17,28,0,3.0,5.3,Amblyraja radiata (thorny skate), 
703,199701,9701,1150,1,124,10,1.99701e+17,28,0,1.0,0.0,Amblyraja radiata (thorny skate), 
704,199801,9801,1090,1,69,10,1.99801e+17,28,0,1.0,0.0,Amblyraja radiata (thorny skate), 
705,199801,9801,1150,1,118,10,1.99801e+17,28,0,2.0,2.1,Amblyraja radiata (thorny skate), 
706,199801,9801,1170,3,121,10,1.99801e+17,28,0,2.0,1.9,Amblyraja radiata (thorny skate), 
707,199801,9801,1170,1,122,10,1.99801e+17,28,0,5.0,4.6,Amblyraja radiata (thorny skate), 
708,199801,9801,1170,2,125,10,1.99801e+17,28,0,5.0,9.7,Amblyraja radiata (thorny skate), 
709,199901,9901,1040,1,4,10,1.99901e+17,28,0,4.0,5.0,Amblyraja radiata (thorny skate), 
710,199901,9901,1150,1,114,10,1.99901e+17,28,0,3.0,0.7,Amblyraja radiata (thorny skate), 
711,199901,9901,1170,3,121,10,1.99901e+17,28,0,1.0,1.5,Amblyraja radiata (thorny skate), 
712,199901,9901,1170,2,122,10,1.99901e+17,28,0,1.0,0.4,Amblyraja radiata (thorny skate), 
713,199901,9901,1160,2,124,10,1.99901e+17,28,0,20.0,21.1,Amblyraja radiata (thorny skate), 
714,199901,9901,1160,11,126,10,1.99901e+17,28,0,1.0,1.1,Amblyraja radiata (thorny skate), 
715,199901,9901,1130,8,139,10,1.99901e+17,28,0,1.0,0.1,Amblyraja radiata (thorny skate), 
716,200001,2001,1140,2,129,10,2.00001e+17,28,0,2.0,0.6,Amblyraja radiata (thorny skate), 
717,200101,2101,1150,1,151,10,2.00101e+17,28,0,1.0,0.4,Amblyraja radiata (thorny skate), 
718,200101,2101,1130,3,162,10,2.00101e+17,28,0,1.0,0.1,Amblyraja radiata (thorny skate), 
719,200101,2101,1180,1,169,10,2.00101e+17,28,0,1.0,0.6,Amblyraja radiata (thorny skate), 
